1314944219380199, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000004096.tif, cpu, 0, 39734, 0.99861, 133047, 

1314944219911236, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000004096.tif, cpu, 0, 39659, 0.972002, 134102, 

1314944220742529, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000004096.tif, cpu, 0, 39692, 0.30475, 133928, 472737, 39626, 571220, 2194523, 23605, 1007292, 349353, 156828, 988164, 23005, 200427, 11653, 1119595, 30353, 2498429, 335266, 

1314944232332009, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000004096.tif, cpu, 0, 40143, 0.999322, 133445, 

1314944232743961, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000012288.tif, cpu, 0, 39381, 0.999637, 133777, 

1314944233244075, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000008192.tif, cpu, 0, 39613, 0.99951, 133629, 

1314944234135668, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000004096.tif, cpu, 0, 39704, 0.165084, 132990, 473372, 39609, 571427, 2260183, 23569, 1011136, 687317, 175345, 985404, 22954, 452671, 11652, 1133328, 32101, 2870550, 716880, 

1314944247164446, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000000000.tif, cpu, 0, 39463, 0.989707, 132970, 

1314944247663213, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000004096.tif, cpu, 0, 39378, 0.998906, 133092, 

1314944248242630, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000004096.tif, cpu, 0, 39391, 0.867814, 133901, 471979, 39855, 571039, 683251, 23535, 972946, 82882, 126977, 962285, 23058, 61335, 11720, 1107099, 26864, 2099777, 81896, 

1314944257261074, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000004096.tif, cpu, 0, 39555, 0.906713, 133598, 

1314944257872177, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000000000.tif, cpu, 0, 40178, 0.803365, 133429, 474389, 39548, 570797, 900668, 23615, 1008315, 105761, 131748, 981328, 23222, 72011, 11974, 1110802, 27345, 2250416, 100423, 

1314944267582228, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000008192.tif, cpu, 0, 39641, 0.431987, 132828, 472141, 39540, 577654, 2490015, 23578, 996560, 292009, 151159, 995614, 22944, 150645, 11685, 1114466, 29194, 2399078, 248477, 

1314944279177225, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000008192.tif, cpu, 0, 39497, 0.999546, 133011, 

1314944279674205, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000008192.tif, cpu, 0, 39575, 0.999207, 133273, 

1314944280175766, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000008192.tif, cpu, 0, 39405, 0.999066, 132981, 

1314944280679017, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000000000.tif, cpu, 0, 39423, 0.996199, 133104, 

1314944281180230, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000000000.tif, cpu, 0, 39401, 0.995589, 132943, 

1314944281684085, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000004096.tif, cpu, 0, 39382, 0.99826, 132995, 

1314944282182184, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000000000.tif, cpu, 0, 39627, 0.997071, 133246, 

1314944282594598, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000012288.tif, cpu, 0, 39598, 0.999882, 133250, 

1314944283005380, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000012288.tif, cpu, 0, 39471, 0.999845, 133131, 

1314944283416889, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000012288.tif, cpu, 0, 40208, 0.999924, 133582, 

1314944283918680, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000000000.tif, cpu, 0, 40147, 0.998955, 133539, 

1314944284506968, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000008192.tif, cpu, 0, 39676, 0.844795, 133425, 472149, 39394, 570783, 1037087, 23660, 984066, 109482, 131047, 985988, 23791, 68688, 12193, 1108390, 27136, 2219321, 89754, 

1314944293921860, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000012288.tif, cpu, 0, 39467, 0.999853, 133828, 

1314944294421194, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000004096.tif, cpu, 0, 39441, 0.997832, 133882, 

1314944294833570, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000012288.tif, cpu, 0, 39743, 0.999827, 133654, 

1314944295334539, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000004096.tif, cpu, 0, 39458, 0.999344, 133644, 

1314944295836621, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000000000.tif, cpu, 0, 39389, 0.992235, 133591, 

1314944296246313, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000012288.tif, cpu, 0, 39464, 0.999907, 133415, 

1314944296757353, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000000000.tif, cpu, 0, 40896, 0.997864, 138668, 

1314944297259202, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000008192.tif, cpu, 0, 39363, 0.999278, 133055, 

1314944297671783, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000012288.tif, cpu, 0, 39496, 0.999873, 132978, 

1314944298169141, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000000000.tif, cpu, 0, 39389, 0.994707, 133058, 

1314944298591146, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000012288.tif, cpu, 0, 39451, 0.999883, 132906, 

1314944299119114, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000004096.tif, cpu, 0, 39381, 0.977702, 133073, 

1314944299627297, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000008192.tif, cpu, 0, 39413, 0.985533, 132913, 

1314944300474730, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000004096.tif, cpu, 0, 40047, 0.246548, 133020, 491188, 40826, 570866, 2241965, 23809, 1020284, 585750, 167870, 987702, 23049, 405278, 11690, 1123854, 31291, 2857915, 641297, 

1314944313274327, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000000000.tif, cpu, 0, 39414, 0.994492, 132995, 

1314944313809806, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000008192.tif, cpu, 0, 39439, 0.938357, 133108, 

1314944314316058, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000000000.tif, cpu, 0, 39379, 0.996981, 133414, 

1314944314726502, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000012288.tif, cpu, 0, 39750, 0.999867, 137949, 

1314944315153774, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000012288.tif, cpu, 0, 41402, 0.999784, 133740, 

1314944315663486, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000008192.tif, cpu, 0, 39430, 0.987064, 133036, 

1314944316072508, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000012288.tif, cpu, 0, 39558, 0.999904, 133099, 

1314944316482607, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000012288.tif, cpu, 0, 39995, 0.999608, 133400, 

1314944317196166, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, cpu, 0, 39891, 0.602258, 132979, 472146, 39450, 571283, 1380327, 23579, 1019402, 216760, 147463, 994371, 22983, 131751, 11965, 1116078, 28760, 2380358, 212547, 

1314944327549193, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000008192.tif, cpu, 0, 39581, 0.99903, 132852, 

1314944328051915, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000000000.tif, cpu, 0, 39717, 0.994597, 132932, 

1314944328904696, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000004096.tif, cpu, 0, 41172, 0.307533, 139377, 477227, 39566, 570694, 2438380, 23546, 1041435, 395867, 156293, 1004013, 22976, 204212, 11704, 1120110, 30138, 2499782, 339800, 

1314944340908906, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000008192.tif, cpu, 0, 39586, 0.975699, 133613, 

1314944341553946, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000000000.tif, cpu, 0, 39788, 0.687578, 133148, 472472, 39536, 571217, 1246012, 23777, 1142991, 151247, 139113, 1113174, 22975, 108447, 11746, 1115211, 28207, 2366327, 176736, 

1314944351976023, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000008192.tif, cpu, 0, 39569, 0.999415, 133802, 

1314944352385958, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000012288.tif, cpu, 0, 39671, 0.999714, 133570, 

1314944352886311, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000000000.tif, cpu, 0, 39505, 0.995345, 133470, 

1314944607736808, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000004096.tif, cpu, 0, 40172, 0.99861, 132984, 

1314944608260927, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000004096.tif, cpu, 0, 39542, 0.972002, 133184, 

1314944609090071, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000004096.tif, cpu, 0, 39577, 0.30475, 134011, 472204, 39590, 570749, 2158768, 23603, 1006830, 349782, 156797, 988809, 22982, 200676, 11680, 1120710, 30380, 2501033, 335354, 

1314944620646791, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000004096.tif, cpu, 0, 39551, 0.999322, 133948, 

1314944621057450, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000012288.tif, cpu, 0, 39359, 0.999637, 133731, 

1314944621566814, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000008192.tif, cpu, 0, 41040, 0.99951, 136598, 

1314944622477867, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000004096.tif, cpu, 0, 39617, 0.165084, 133199, 472527, 39696, 571521, 2249837, 23666, 1452657, 680423, 183433, 1419356, 22951, 448596, 11770, 1129585, 33148, 2863655, 710951, 

1314944636760481, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000000000.tif, cpu, 0, 39544, 0.989707, 133040, 

1314944637260854, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000004096.tif, cpu, 0, 39459, 0.998906, 133054, 

1314944637838016, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000004096.tif, cpu, 0, 39622, 0.867814, 133145, 472378, 39835, 570525, 683331, 23613, 968760, 82770, 126670, 956654, 22908, 60328, 11816, 1108734, 26859, 2099437, 81711, 

1314944646838564, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000004096.tif, cpu, 0, 39410, 0.906713, 133179, 

1314944647437345, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000000000.tif, cpu, 0, 39544, 0.803365, 133096, 472599, 39552, 571135, 897833, 23599, 1080909, 101784, 132018, 1066738, 22964, 72490, 11698, 1113939, 27778, 2251168, 101602, 

1314944657291065, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000008192.tif, cpu, 0, 39775, 0.431987, 133405, 473122, 39596, 571053, 2489236, 23737, 999530, 291610, 147137, 983371, 22954, 149991, 11694, 1118465, 29295, 2397593, 248624, 

1314944668864306, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000008192.tif, cpu, 0, 39544, 0.999546, 133077, 

1314944669362434, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000008192.tif, cpu, 0, 39409, 0.999207, 133138, 

1314944669863131, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000008192.tif, cpu, 0, 39589, 0.999066, 132887, 

1314944670364371, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000000000.tif, cpu, 0, 39678, 0.996199, 133269, 

1314944670864056, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000000000.tif, cpu, 0, 39442, 0.995589, 132970, 

1314944671368997, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000004096.tif, cpu, 0, 39408, 0.99826, 133043, 

1314944671866902, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000000000.tif, cpu, 0, 39652, 0.997071, 132964, 

1314944672276674, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000012288.tif, cpu, 0, 48485, 0.999882, 133711, 

1314944672701804, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000012288.tif, cpu, 0, 39603, 0.999845, 138379, 

1314944673122508, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000012288.tif, cpu, 0, 39581, 0.999924, 133827, 

1314944673621741, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000000000.tif, cpu, 0, 39840, 0.998955, 133703, 

1314944674208407, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000008192.tif, cpu, 0, 39445, 0.844795, 134006, 472990, 39551, 570864, 1033600, 23609, 1105741, 109537, 131334, 1094047, 22961, 65333, 11721, 1109279, 27105, 2219606, 89745, 

1314944683968072, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000012288.tif, cpu, 0, 39557, 0.999853, 133243, 

1314944684479861, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000004096.tif, cpu, 0, 39536, 0.997832, 133218, 

